fiscal_year,supplier,PSL_status,PSL_predicted,PSL_status_encoded,allocation_percent,final_allocation_percent,gross_margin_pct,cash_flow,debt_equity_ratio,cost_savings,PPV,QP,QR,lead_time_attainment,carbon_emission_intensity,renewable_energy_usage,plastic_recycle,human_rights_compliance_score,node_parity,DDR_gen_support,geo_risk,tariff_risk,chip_shortage_impact
2015,Micron,Developing,Developing,0,25.0,25.0,28.5,7800000.0,0.62,10.0,-1000.0,85.0,80.0,90.0,18.5,7.0,80.0,91.0,1.0,0.1,0.3,0.08,0.08
2015,Samsung,Preferred,Preferred,2,50.0,50.0,37.5,39000000000.0,0.17,10.0,-500.0,95.0,90.0,95.0,25.5,5.0,78.0,90.0,1.0,0.2,0.25,0.06,0.08
2015,SK Hynix,Developing,Developing,0,25.0,25.0,28.0,8000000.0,0.7,8.0,-1500.0,85.0,80.0,90.0,24.5,4.0,79.0,91.0,1.0,0.1,0.28,0.07,0.08
2016,Micron,Developing,Developing,0,25.0,25.0,17.6,3100000.0,0.7,5.0,-1000.0,85.0,80.0,90.0,17.9,9.0,82.0,92.0,1.0,0.2,0.3,0.08,0.08
2016,Samsung,Preferred,Preferred,2,50.0,50.0,38.0,45500000000.0,0.15,7.0,-500.0,95.0,90.0,95.0,24.0,6.0,80.0,90.0,1.0,0.3,0.25,0.06,0.08
2016,SK Hynix,Developing,Developing,0,25.0,25.0,17.0,3500000.0,0.75,4.0,-1500.0,85.0,80.0,90.0,23.0,5.0,81.0,92.0,1.0,0.2,0.282,0.07,0.08
2017,Micron,Developing,Developing,0,25.0,25.0,45.4,7600000.0,0.55,5.0,-1000.0,85.0,80.0,90.0,17.0,12.0,84.0,93.0,1.0,0.3,0.302,0.08,0.08
2017,Samsung,Preferred,Preferred,2,50.0,50.0,43.5,60500000000.0,0.1,7.0,-500.0,95.0,90.0,95.0,22.9,8.0,82.0,91.0,1.0,0.4,0.251,0.06,0.08
2017,SK Hynix,Developing,Developing,0,25.0,25.0,45.0,6500000.0,0.62,4.0,-1500.0,85.0,80.0,90.0,21.5,6.0,83.0,92.0,1.0,0.3,0.284,0.07,0.08
2018,Micron,Developing,Developing,0,25.0,25.0,58.7,17200000.0,0.31,5.0,-1000.0,85.0,80.0,90.0,16.3,14.0,85.0,95.0,1.0,0.4,0.304,0.48,0.08
2018,Samsung,Preferred,Preferred,2,50.0,50.0,45.0,65000000000.0,0.09,7.0,-500.0,95.0,90.0,95.0,21.5,10.0,83.0,93.0,1.0,0.45,0.252,0.358,0.08
2018,SK Hynix,Developing,Developing,0,25.0,25.0,59.0,18500000.0,0.4,4.0,-1500.0,85.0,80.0,90.0,20.0,8.0,84.0,93.0,1.0,0.4,0.29,0.42,0.08
2019,Micron,Developing,Developing,0,25.0,25.0,36.3,12000000.0,0.4,5.0,-1000.0,85.0,80.0,90.0,15.5,16.0,86.0,94.0,1.0,0.45,0.306,0.486,0.08
2019,Samsung,Preferred,Preferred,2,50.0,50.0,36.5,41000000000.0,0.13,7.0,-500.0,95.0,90.0,95.0,20.0,12.0,84.0,92.0,1.0,0.5,0.254,0.364,0.08
2019,SK Hynix,Developing,Developing,0,25.0,25.0,36.0,9000000.0,0.55,4.0,-1500.0,85.0,80.0,90.0,18.8,10.0,85.0,94.0,1.0,0.6,0.292,0.44,0.08
2020,Micron,Limited,Limited,1,30.0,30.0,31.8,9900000.0,0.42,-1.0,-5000.0,95.0,90.0,50.0,14.8,20.0,87.0,95.0,1.0,0.55,0.308,0.081,0.75
2020,Samsung,Preferred,Preferred,2,45.0,45.0,38.0,46500000000.0,0.11,-1.0,-3000.0,95.0,90.0,50.0,18.8,15.0,85.0,94.0,1.0,0.55,0.256,0.063,0.7
2020,SK Hynix,Limited,Limited,1,25.0,30.0,37.0,7800000.0,0.6,-2.0,-6000.0,95.0,90.0,50.0,17.5,14.0,86.0,93.0,1.0,0.75,0.295,0.08,0.75
2021,Micron,Limited,Limited,1,30.0,30.0,37.3,11800000.0,0.35,-2.0,-5000.0,95.0,90.0,40.0,13.9,25.0,88.0,96.0,1.0,0.6,0.31,0.056,0.75
2021,Samsung,Preferred,Preferred,2,40.0,40.0,48.0,61000000000.0,0.08,-2.0,-3000.0,85.0,80.0,40.0,17.5,20.0,86.0,93.0,1.0,0.65,0.258,0.055,0.7
2021,SK Hynix,Limited,Limited,1,30.0,30.0,45.0,10500000.0,0.51,-3.0,-6000.0,95.0,90.0,40.0,16.2,18.0,87.0,94.0,1.0,0.8,0.298,0.17,0.76
2022,Micron,Limited,Limited,1,30.0,30.0,47.9,14800000.0,0.29,-2.0,-5000.0,95.0,90.0,50.0,13.1,30.0,89.0,97.0,1.0,0.7,0.312,0.056,0.75
2022,Samsung,Preferred,Preferred,2,40.0,40.0,45.5,55200000000.0,0.1,-2.0,-3000.0,85.0,80.0,50.0,16.0,25.0,88.0,94.0,1.0,0.75,0.261,0.055,0.7
2022,SK Hynix,Limited,Limited,1,30.0,30.0,45.0,12000000.0,0.45,-3.0,-6000.0,95.0,90.0,50.0,15.0,25.0,88.0,95.0,1.0,0.85,0.3,0.09,0.76
2023,Micron,Limited,Limited,1,30.0,30.0,25.8,8700000.0,0.45,5.0,-1000.0,95.0,90.0,95.0,12.5,34.0,90.0,96.0,1.0,0.75,0.314,0.086,0.08
2023,Samsung,Preferred,Preferred,2,40.0,40.0,36.0,48000000000.0,0.15,7.0,-500.0,85.0,80.0,90.0,15.1,29.0,87.0,95.0,1.0,0.8,0.263,0.081,0.08
2023,SK Hynix,Limited,Limited,1,30.0,30.0,28.0,5500000.0,0.58,4.0,-1500.0,95.0,90.0,95.0,14.1,30.0,88.0,95.0,1.0,0.9,0.302,0.09,0.08
2024,Micron,Limited,Limited,1,30.0,30.0,22.0,4200000.0,0.38,5.0,-1000.0,95.0,90.0,95.0,12.0,38.0,91.0,97.0,1.0,0.8,0.316,0.086,0.08
2024,Samsung,Preferred,Preferred,2,40.0,40.0,38.5,52000000000.0,0.12,7.0,-500.0,85.0,80.0,90.0,14.5,32.0,88.0,95.0,1.0,0.85,0.265,0.081,0.08
2024,SK Hynix,Limited,Limited,1,30.0,30.0,18.0,2800000.0,0.65,4.0,-1500.0,95.0,90.0,95.0,13.5,35.0,89.0,96.0,1.0,0.95,0.305,0.09,0.08
